stage,value,run_id,timestamp,optimizer,activation,batch_size,learning_rate,dense_layers,input_size,epoch,train_acc,val_acc,test_acc,train_loss,val_loss,epoch_time,total_time_s
optimizer,SGD,1,20251128_141848,SGD,ReLU,8,0.001,1,128,1,0.7267857142857129,0.968749999999994,0.9878048780487685,0.6565629448209478,0.20088105201721065,96.37607216835022,96.37607216835022
optimizer,SGD,1,20251128_141848,SGD,ReLU,8,0.001,1,128,2,0.910714285714284,0.974999999999994,0.9634146341463298,0.2850636328969678,0.14947404861450103,69.09006261825562,165.46613478660583
optimizer,SGD,1,20251128_141848,SGD,ReLU,8,0.001,1,128,3,0.9499999999999983,0.9999999999999938,0.9999999999999879,0.18840193088565518,0.07339647412300064,64.36770939826965,229.8338441848755
optimizer,SGD,1,20251128_141848,SGD,ReLU,8,0.001,1,128,4,0.923214285714284,0.9874999999999938,0.9878048780487685,0.2088705096926004,0.06984360143542247,62.766595125198364,292.60043931007385
optimizer,SGD,1,20251128_141848,SGD,ReLU,8,0.001,1,128,5,0.960714285714284,0.974999999999994,0.9878048780487685,0.14107883636440524,0.07242522835731462,63.09561729431152,355.6960566043854
optimizer,SGD,1,20251128_141848,SGD,ReLU,8,0.001,1,128,6,0.9321428571428554,0.9937499999999938,0.9999999999999879,0.20507319143840208,0.053847853839397095,63.04652976989746,418.74258637428284
optimizer,SGD,1,20251128_141848,SGD,ReLU,8,0.001,1,128,7,0.9374999999999983,0.9937499999999938,0.9999999999999879,0.1592692834990362,0.05422746539115872,69.31325340270996,488.0558397769928
optimizer,SGD,1,20251128_141848,SGD,ReLU,8,0.001,1,128,8,0.9660714285714268,0.9874999999999938,0.9999999999999879,0.13256613846336068,0.061856473237275694,69.45495915412903,557.5107989311218
optimizer,SGD,1,20251128_141848,SGD,ReLU,8,0.001,1,128,9,0.9732142857142839,0.9874999999999938,0.9878048780487685,0.1151013895869253,0.05252067446708646,68.09222650527954,625.6030254364014
optimizer,SGD,1,20251128_141848,SGD,ReLU,8,0.001,1,128,10,0.9446428571428555,0.9999999999999938,0.9999999999999879,0.15681822768279455,0.028707099705934346,67.68166327476501,693.2846887111664
optimizer,Adam,2,20251128_142957,Adam,ReLU,8,0.001,1,128,1,0.7589285714285701,0.974999999999994,0.9878048780487685,0.5856835808072761,0.20292520523071164,67.01830530166626,67.01830530166626
optimizer,Adam,2,20251128_142957,Adam,ReLU,8,0.001,1,128,2,0.8928571428571412,0.9874999999999938,0.9756097560975492,0.3225417043481548,0.1020432889461511,64.28994655609131,131.30825185775757
optimizer,Adam,2,20251128_142957,Adam,ReLU,8,0.001,1,128,3,0.9303571428571411,0.9937499999999938,0.9999999999999879,0.23154654588018103,0.07877060174941967,63.15778732299805,194.46603918075562
optimizer,Adam,2,20251128_142957,Adam,ReLU,8,0.001,1,128,4,0.9035714285714269,0.9937499999999938,0.9999999999999879,0.2447182621274671,0.060516727715730294,62.68995189666748,257.1559910774231
optimizer,Adam,2,20251128_142957,Adam,ReLU,8,0.001,1,128,5,0.9624999999999982,0.9937499999999938,0.9999999999999879,0.14121879722390832,0.044515719264745436,62.90327429771423,320.05926537513733
optimizer,Adam,2,20251128_142957,Adam,ReLU,8,0.001,1,128,6,0.9321428571428554,0.9999999999999938,0.9756097560975492,0.19987964161804708,0.05193436518311468,69.52156043052673,389.58082580566406
optimizer,Adam,2,20251128_142957,Adam,ReLU,8,0.001,1,128,7,0.9339285714285698,0.9999999999999938,0.9999999999999879,0.1800230019858902,0.029898607730865293,67.85369634628296,457.434522151947
optimizer,Adam,2,20251128_142957,Adam,ReLU,8,0.001,1,128,8,0.9446428571428555,0.9999999999999938,0.9999999999999879,0.17332918516227144,0.02654173299670203,68.52548813819885,525.9600102901459
optimizer,Adam,2,20251128_142957,Adam,ReLU,8,0.001,1,128,9,0.9410714285714269,0.9874999999999938,0.9999999999999879,0.18177843370607888,0.04715359881520242,68.85978603363037,594.8197963237762
optimizer,Adam,2,20251128_142957,Adam,ReLU,8,0.001,1,128,10,0.9374999999999983,0.9999999999999938,0.9878048780487685,0.18650517782994644,0.024660822749137726,68.1129355430603,662.9327318668365
optimizer,AdamW,3,20251128_144128,AdamW,ReLU,8,0.001,1,128,1,0.7571428571428558,0.8374999999999948,0.8780487804877942,0.626642540522983,0.34138126373290806,68.85947394371033,68.85947394371033
optimizer,AdamW,3,20251128_144128,AdamW,ReLU,8,0.001,1,128,2,0.9392857142857126,0.9937499999999938,0.9634146341463298,0.2559850488390237,0.10533864498138362,67.7409405708313,136.60041451454163
optimizer,AdamW,3,20251128_144128,AdamW,ReLU,8,0.001,1,128,3,0.8892857142857127,0.9999999999999938,0.9999999999999879,0.27506690429789626,0.0831657290458674,68.38084030151367,204.9812548160553
optimizer,AdamW,3,20251128_144128,AdamW,ReLU,8,0.001,1,128,4,0.9446428571428555,0.9999999999999938,0.9999999999999879,0.20152148178645507,0.0519087493419644,69.43347501754761,274.4147298336029
optimizer,AdamW,3,20251128_144128,AdamW,ReLU,8,0.001,1,128,5,0.9642857142857125,0.9999999999999938,0.9999999999999879,0.15357077845505276,0.03743772134184814,69.14922547340393,343.56395530700684
optimizer,AdamW,3,20251128_144128,AdamW,ReLU,8,0.001,1,128,6,0.948214285714284,0.9812499999999938,0.9634146341463298,0.16178767936570274,0.07304433509707406,69.12507700920105,412.6890323162079
optimizer,AdamW,3,20251128_144128,AdamW,ReLU,8,0.001,1,128,7,0.9428571428571412,0.9937499999999938,0.9999999999999879,0.1475135698914525,0.027059955894946884,67.76955890655518,480.45859122276306
optimizer,AdamW,3,20251128_144128,AdamW,ReLU,8,0.001,1,128,8,0.9392857142857126,0.9874999999999938,0.9512195121951104,0.14929950535297368,0.09352810233831348,67.84652972221375,548.3051209449768
optimizer,AdamW,3,20251128_144128,AdamW,ReLU,8,0.001,1,128,9,0.9517857142857126,0.9937499999999938,0.9878048780487685,0.13764204659632248,0.03982307836413359,67.96023535728455,616.2653563022614
optimizer,AdamW,3,20251128_144128,AdamW,ReLU,8,0.001,1,128,10,0.9464285714285697,0.9937499999999938,0.9999999999999879,0.1407238460012842,0.03822969496250129,68.4830105304718,684.7483668327332
